state,tfdays,tfdate,tfday,tfmonthcap,tfddiffcalc,tfdtext1,tfdtext2,tfdtext3,tfdrank,tfdranksup,indexrank,indexranksup,indexranksupcomb,indexciccomprank,indexciccompranksup,indexciccompranksupcomb,indexiiccomprank,indexiiccompranksup,indexiiccompranksupcomb,indexsalescomprank,indexsalescompranksup,indexsalescompranksupcomb,indexuicomprank,indexuicompranksup,indexuicompranksupcomb,indexpropcomprank,indexpropcompranksup,indexpropcompranksupcomb,previousindexrank,previousindexranksup,previousindexranksupcomb,burdensrank,burdensranksup,burdensranksupcomb,burdensscore,burdensperc,burdensqual,burdensdollar,tpsrdollar,tpsrrank,tpsrranksup,iitbrackets,iitdescrip,iittoprate,iitraterank,iitrateranksup,iittopkickin,iitdollar,iitdollarrank,iitdollarranksup,iitbottomrate,iitbottomkickin,corptoprate,corpbrackets,corpraterank,corprateranksup,corpcoll,corpcollrank,corpcollranksupp,salesstaterate,salesstatelocalrate,saleslocalrate,salesraterank,salesrateranksup,salesdollar,salesdollarrank,salesdollarranksup,propertycollections,propertyrank,propertyranksup,propertymeantax,propertymeantaxrank,propertymeantaxranksup,excisetaxcoll,excisedollarrank,excisedollarranksup,gastaxrate,gasrate,gasrank,gasranksup,cigrate,cigrank,cigranksup,spiritsrate,spiritsrank,spiritsranksup,winerate,winerank,wineranksup,beerrate,beerrank,beerranksup,cellrate,cellrank,cellranksupp,sourceprop,sourcesales,sourceiic,sourcecit,sourceother,revpercap,revpercaprank,revpercapranksup,sourcefedaid,rankfed,rank fed aid,@flag,@map,neighbor1,neighbor1index,neighbor1burdens,neighbor2,neighbor2index,neighbor2burdens,neighbor3,neighbor3index,neighbor3burdens,neighbor4,neighbor4index,neighbor4burdens,paren4A,paren4B,neighbor5,neighbor5index,neighbor5burdens,paren5A,paren5B,neighbor6,neighbor6index,neighbor6burdens,paren6A,paren6B,neighbor7,neighbor7index,neighbor7burdens,paren7A,paren7B,capstocktaxrate,capstocktax2,inheritancetaxrate,inheritancetaxexempt,estatetaxrate,estatetaxexempt,GRT,incomepercap,incomepercaprank2,incomepercaprank,SLdebtpercap,sldebt,Sldebtrank
Year,2015,,,,2015,,,,2015,,2015,,,2015,,,2015,,,2015,,,2015,,,2015,,,2014,,,2011,,,2011,,,2011,2005,,,2015,,2015,,,2015,2012,,,2015,2015,2015,2013,,,2012,,,2015,2015,2015,,,2012,,,2012,,,2013,,,2012,,,2015,,,,2015,,,2015,,,2015,,,2015,,,2014,,,2012,2012,2012,2012,2012,2012,,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2015,2015,2015,2015,2015,2015,2011,,,2012,,
Alabama,99,9-Apr,9,April,-15,15,days,before,5,th,28,th,28th,27,th,27th,23,rd,23rd,41,st,41st,25,th,25th,10,th,10th,21,st,21st,41,st,41st,8.30%,8.3,below,"$2,886 ",$1.66 ,7,7th,3,brackets,5.00%,31,31st,"$3,000 ",$648 ,36,36th,2.00%,$0 ,6.50%,1,26,26th,$86 ,38,38th,4.00%,8.91%,4.91%,3,3rd,$863 ,31,31st,$531 ,50,50th,0.43%,49,49th,$551 ,20,20th,20.87,20.9,40,40th,$0.43 ,46,46th,$18.22 ,4,4th,$1.70 ,5,5th,$1.05 ,3,3rd,9.28%,27,27th,18%,29%,22%,3%,28%,"$7,032 ",43,43rd,36%,9,9th,flag_al.gif,Alabama_map.ai,Tennessee,15th,45th,Georgia,36th,35th,Florida,5th,31st,Mississippi,18th,40th,(,),,,,,,,,,,,,,,,,0.18%,"$15,000 ",None,N/A,None,N/A,None,"$34,763 ",44,44th,"$6,127 ",39,39th
Alaska,105,15-Apr,15,April,-9,9,days,before,16,th,4,th,4th,30,th,30th,1,st,1st,5,th,5th,24,th,24th,32,nd,32nd,4,th,4th,49,th,49th,7.00%,7,below,"$3,319 ",$1.84 ,3,3rd,0,no state income tax,0.00%,44,44th,N/A,$0 ,N/A,N/A,0.00%,N/A,9.40%,10,4,4th,$912 ,1,1st,0.00%,1.76%,1.76%,46,46th,$286 ,46,46th,"$2,072 ",8,8th,1.18%,20,20th,$458 ,30,30th,11.3,11.3,50,50th,$2.00 ,11,11th,$12.80 ,5,5th,$2.50 ,2,2nd,$1.07 ,2,2nd,11.77%,15,15th,17%,2%,0%,8%,73%,"$23,626 ",1,1st,22%,48,48th,flag_ak.gif,Alaska_map.ai,Hawaii,30th,20th,Oregon,12th,16th,Washington,11th,27th,California,48th,4th,(,),,,,,,,,,,,,,,,,None,N/A,None,N/A,None,N/A,None,"$47,354 ",8,8th,"$13,066 ",3,3rd
Arizona,105,15-Apr,15,April,-9,9,days,before,17,th,23,rd,23rd,24,th,24th,19,th,19th,49,th,49th,4,th,4th,6,th,6th,22,nd,22nd,34,th,34th,8.90%,8.9,below,"$3,194 ",$1.19 ,21,21st,5,brackets,4.54%,38,38th,"$150,000 ",$475 ,41,41st,2.59%,$0 ,6.00%,1,32,32nd,$100 ,35,35th,5.60%,8.17%,2.57%,11,11th,"$1,323 ",10,10th,"$1,052 ",31,31st,0.80%,35,35th,$330 ,45,45th,19,19,43,43rd,$2.00 ,11,11th,$3.00 ,41,41st,$0.84 ,26,26th,$0.16 ,35,35th,11.96%,14,14th,31%,39%,14%,3%,14%,"$6,670 ",46,46th,35%,14,14th,flag_az.gif,Arizona_map.ai,California,48th,4th,Nevada,3rd,43rd,Utah,9th,28th,Colorado,20th,32nd,(,),New Mexico,38th,37th,(,),,,,,,,,,,,None,N/A,None,N/A,None,N/A,None,"$35,889 ",40,40th,"$7,537 ",32,32nd
Arkansas,104,14-Apr,14,April,-10,10,days,before,13,th,39,th,39th,40,th,40th,28,th,28th,44,th,44th,39,th,39th,19,th,19th,35,th,35th,12,th,12th,10.30%,10.3,above,"$3,405 ",$1.41 ,14,14th,6,brackets,6.90%,13,13th,"$35,099 ",$816 ,31,31st,0.90%,$0 ,6.50%,6,26,26th,$137 ,20,20th,6.50%,9.26%,2.76%,2,2nd,"$1,271 ",13,13th,$662 ,48,48th,0.62%,42,42nd,$465 ,26,26th,21.8,21.8,38,38th,$1.15 ,29,29th,$6.57 ,19,19th,$1.42 ,9,9th,$0.34 ,18,18th,13.43%,9,9th,19%,36%,23%,4%,18%,"$7,189 ",38,38th,33%,22,22nd,flag_ar.gif,Arkansas_map.ai,Texas,10th,47th,Oklahoma,32nd,39th,Missouri,17th,33rd,Tennessee,15th,45th,(,),Mississippi,18th,40th,(,),Louisiana,35th,46th,(,),,,,,,0.30%,Unlimited,None,N/A,None,N/A,None,"$33,182 ",48,48th,"$4,742 ",48,48th
California,123,3-May,3,May,9,9,days,after,47,th,48,th,48th,34,th,34th,50,th,50th,42,nd,42nd,14,th,14th,14,th,14th,48,th,48th,4,th,4th,11.40%,11.4,above,"$5,136 ",$0.78 ,43,43rd,10,brackets,13.30%,1,1st,"$1,000,000 ","$1,454 ",7,7th,1.00%,$0 ,8.84%,1,8,8th,$210 ,9,9th,7.50%,8.44%,0.94%,8,8th,"$1,082 ",17,17th,"$1,363 ",21,21st,0.81%,34,34th,$396 ,40,40th,45.39,45.4,2,2nd,$0.87 ,32,32nd,$3.30 ,39,39th,$0.20 ,43,43rd,$0.20 ,28,28th,10.21%,24,24th,28%,22%,30%,4%,15%,"$8,795 ",14,14th,25%,42,42nd,flag_ca.gif,California_map.ai,Oregon,12th,16th,Nevada,3rd,43rd,Arizona,23rd,34th,Hawaii,30th,20th,(,),,,,,,,,,,,,,,,,None,N/A,None,N/A,None,N/A,None,"$45,254 ",15,15th,"$11,094 ",8,8th
Colorado,115,25-Apr,25,April,1,1,day,after,38,th,20,th,20th,12,th,12th,16,th,16th,43,rd,43rd,35,th,35th,22,nd,22nd,19,th,19th,32,nd,32nd,9.00%,9,below,"$4,220 ",$0.81 ,41,41st,1,bracket,4.63%,36,36th,federal taxable income,$946 ,24,24th,4.63%,$0 ,4.63%,1,43,43rd,$96 ,36,36th,2.90%,7.44%,4.54%,15,15th,"$1,054 ",18,18th,"$1,349 ",22,22nd,0.61%,43,43rd,$421 ,36,36th,22,22,35,35th,$0.84 ,33,33rd,$2.28 ,46,46th,$0.32 ,38,38th,$0.08 ,45,45th,10.70%,21,21st,33%,26%,23%,2%,16%,"$7,921 ",29,29th,28%,35,35th,flag_co.gif,Colorado_map.ai,Arizona,23rd,34th,Utah,9th,28th,Wyoming,1st,50th,Nebraska,29th,25th,(,),Kansas,22nd,26th,(,),Oklahoma,32nd,39th,(,),New Mexico,38th,37th,(,),None,N/A,None,N/A,None,N/A,None,"$46,767 ",10,10th,"$9,972 ",14,14th
Connecticut,133,13-May,13,May,19,19,days,after,50,th,42,nd,42nd,32,nd,32nd,34,th,34th,31,st,31st,20,th,20th,49,th,49th,42,nd,42nd,3,rd,3rd,11.90%,11.9,above,"$7,150 ",$0.69 ,48,48th,6,brackets,6.70%,16,16th,"$250,000 ","$2,053 ",2,2nd,3.00%,$0 ,9.00%,1,5,5th,$175 ,12,12th,6.35%,6.35%,0.00%,31,31st,"$1,054 ",18,18th,"$2,626 ",2,2nd,1.98%,4,4th,$811 ,4,4th,43.22,43.2,5,5th,$3.40 ,4,4th,$5.40 ,28,28th,$0.72 ,27,27th,$0.23 ,26,26th,7.78%,38,38th,38%,15%,30%,3%,15%,"$10,058 ",6,6th,23%,46,46th,flag_ct.gif,Connecticut_map.ai,New York,49th,1st,Massachusetts,24th,11th,Rhode Island,45th,8th,,,,,,,,,,,,,,,,,,,,,0.37%,"$1,000,000 ",None,N/A,7.2-12%,"$2,000,000 ",None,"$60,287 ",1,1st,"$11,928 ",4,4th
Delaware,110,20-Apr,20,April,-4,4,days,before,29,th,14,th,14th,50,th,50th,33,rd,33rd,1,st,1st,2,nd,2nd,13,th,13th,13,th,13th,15,th,15th,10.10%,10.1,above,"$4,209 ",$0.77 ,44,44th,6,brackets,6.60%,17,17th,"$60,000 ","$1,368 ",8,8th,2.20%,"$2,000 ",8.70%,1,9,9th,$293 ,6,6th,0.00%,0.00%,0.00%,47,N/A,$0 ,N/A,N/A,$762 ,45,45th,0.55%,47,47th,$553 ,18,18th,23,23,32,32nd,$1.60 ,21,21st,$3.75 ,36,36th,$0.97 ,22,22nd,$0.16 ,35,35th,6.23%,45,45th,17%,0%,30%,6%,47%,"$9,637 ",8,8th,25%,45,45th,flag_de.gif,Delaware_map.ai,Pennsylvania,34th,10th,New Jersey,50th,2nd,Maryland,40th,7th,,,,,,,,,,,,,,,,,,,,,0.04%,"$180,000 ",None,N/A,0.8-16%,"$5,430,000 ",0.0996% - 0.7468%,"$41,521 ",22,22nd,"$9,023 ",18,18th
Florida,110,20-Apr,20,April,-4,4,days,before,30,th,5,th,5th,14,th,14th,1,st,1st,12,th,12th,3,rd,3rd,16,th,16th,5,th,5th,31,st,31st,9.20%,9.2,below,"$3,699 ",$0.97 ,34,34th,0,no state income tax,0.00%,44,44th,N/A,$0 ,N/A,N/A,0.00%,N/A,5.50%,1,38,38th,$104 ,32,32nd,6.00%,6.65%,0.65%,29,29th,"$1,106 ",16,16th,"$1,281 ",27,27th,1.06%,25,25th,$599 ,15,15th,36.42,36.4,8,8th,$1.34 ,26,26th,$6.50 ,20,20th,$2.25 ,3,3rd,$0.48 ,10,10th,16.55%,4,4th,38%,19%,25%,8%,10%,"$6,946 ",45,45th,32%,28,28th,flag_fl.gif,Florida_map.ai,Georgia,36th,35th,Alabama,28th,41st,Alabama,28th,41st,,,,,,,,,,,,,,,,,,,,,None,N/A,None,N/A,None,N/A,None,"$40,296 ",26,26th,"$7,651 ",29,29th
